Timestamp,Plug_Basement,Cooling,Exhaust fan,EHW,Sumppump,Emergency light load,EL,Fire alarm,Heat pump electric,Heating,IT,Lighting,Plug1,Plug2,Plug3,PV_meter1_load (kW),PV_meter2_load (kW),Battery cabinet,Solar_hot_water_load (kW),Solar rapid shutdown,Control,NET,IN,OUT
2024-03-03 09:00:00-05:00,0.094095808,0,0.00393225,0,0.00111655,0.047443267,0,0.06714895,0,0.761541152,0.647685825,0.00203595,0.0048438,0.013753665,0.000983367,1.580681129,0,0.002852767,0,0.0041886,0.164082867,0.240587691,0.305015085,-0.064427393
2024-03-03 10:00:00-05:00,0.060276944,0,0.0039444,0.244403982,0.0011059,0.047490999,0,0.067520467,0,0.757990931,0.645835967,0.002026317,0.00480575,0.013728415,0.000977817,3.035596053,0,0.002852783,0,0.00405045,0.159585851,-1.080478169,0.134299803,-1.214777972
2024-03-03 11:00:00-05:00,0.10307004,0,0.003953333,0,0.00112165,0.0474438,0,0.067507983,0,0.67158529,0.646114162,0.002007017,0.0048815,0.013540315,0.000977583,4.186717558,0,0.002848667,0,0.0039542,0.159937802,-2.488849069,0,-2.488849069
2024-03-03 12:00:00-05:00,0.101358623,0,0.00398205,0,0.00113525,0.047527333,0,0.067600667,0,0.543436565,0.64715656,0.0020179,0.004834416,0.013762299,0.000983183,5.020843987,0,0.002854267,0,0.004100567,0.160489133,-3.407265991,0,-3.407265991
2024-03-03 13:00:00-05:00,0.15991818,0,0.003937383,0.252377007,0.00110715,0.047338117,0,0.067503566,0,0.516956761,0.64617087,0.0020185,0.005045733,0.013625532,0.000971817,3.496083454,0,0.0028378,0,0.0041071,0.159435333,-1.623982657,0.082184008,-1.706166665
2024-03-03 14:00:00-05:00,0.119408619,0,0.003944317,0,0.0011252,0.047496984,0,0.067262517,0,0.515374667,0.645604034,0.00199745,0.004947766,0.013628832,0.000973,3.205376257,0,0.002844767,0.004342917,0.0039867,0.160763201,-1.610889439,0,-1.610889439
2024-03-03 15:00:00-05:00,0.105914706,0,0.003950383,0,0.001126083,0.047440567,0,0.0670754,0,0.513863381,0.648076253,0.00200175,0.004898483,0.013769015,0.000976167,3.446391398,0,0.002853267,0,0.004058383,0.162143351,-1.861905553,0.018118565,-1.880024118
2024-03-03 16:00:00-05:00,0.062769211,0,0.003921333,0,0.00112225,0.047218334,0,0.067051117,0,0.515427781,0.646852769,0.001999633,0.004809683,0.013750099,0.000967383,2.156333628,0,0.002838483,0,0.00389995,0.163863251,-0.622792914,0.269250065,-0.892042979
2024-03-03 17:00:00-05:00,0.094216541,0,0.003897267,0.24291985,0.00109405,0.046806116,0,0.066609683,0,0.577823114,0.646237681,0.001992883,0.004807566,0.013706615,0.0009594,0.113020765,0,0.002850867,0,0.004072167,0.161373768,1.750849353,1.750849353,0
2024-03-03 18:00:00-05:00,0.086900324,0,0.003856333,0,0.0010851,0.046656201,0,0.066393867,0,0.669559055,0.643046736,0.0019829,0.004793166,0.013647065,0.00095,0,0,0.002846233,0,0.003949083,0.157833484,1.711328415,1.711328415,0
2024-03-03 19:00:00-05:00,0.06892986,0,0.00384665,0,0.001080983,0.04662045,0,0.066327317,0,0.712946331,0.644942532,0.001971417,0.00484615,0.013653665,0.000950333,0,0,0.0028502,0,0.004014733,0.158531601,1.739880629,1.739880629,0
2024-03-03 20:00:00-05:00,0.102714274,0,0.003858667,0,0.001093917,0.046706699,0,0.06649185,0,0.747261399,0.642511623,0.001988933,0.004825866,0.013626899,0.000959817,0,0,0.002843317,0,0.004067383,0.159174432,1.807376748,1.807376748,0
2024-03-03 21:00:00-05:00,0.063564144,0,0.003887433,0,0.001100267,0.046797033,0,0.067540817,0,0.758870323,0.649812538,0.001987217,0.004935283,0.013600766,0.000963267,0,0,0.002839633,0,0.004022483,0.159054899,1.752453027,1.752453027,0
2024-03-03 22:00:00-05:00,0.09562004,0,0.0039078,0,0.001097717,0.0471385,0,0.06780965,0,0.656995389,0.641829718,0.002011783,0.005034633,0.013908049,0.0009722,0,0,0.002848717,0,0.003976633,0.161441801,1.739375793,1.739375793,0
2024-03-03 23:00:00-05:00,0.086210442,0,0.0039421,0.244236732,0.001121083,0.04741075,0,0.067733033,0,0.6289709,0.642707959,0.002025017,0.004872116,0.013650099,0.000974267,0,0,0.0028553,0,0.0037666,0.158462217,2.050918925,2.050918925,0
2024-03-04 00:00:00-05:00,0.06956796,0,0.0039641,0,0.001126617,0.047496783,0,0.067743234,0,0.651045343,0.642643888,0.0020278,0.004863933,0.013615832,0.00098305,0,0,0.002852763,0,0.00390295,0.158148237,1.720482115,1.720482115,0
2024-03-04 01:00:00-05:00,0.105786407,0,0.003947617,0,0.001132617,0.047534766,0,0.0674393,0,0.688457127,0.653551642,0.004241817,0.004889366,0.013719316,0.000978317,0,0,0.002862633,0,0.003952067,0.158588118,1.796603213,1.796603213,0
2024-03-04 02:00:00-05:00,0.058421862,0,0.0039616,0,0.001137633,0.047620916,0,0.067343917,0,0.655892444,0.646950911,0.002033083,0.0049528,0.013713632,0.00098025,0,0,0.002842383,0,0.0040387,0.160611485,1.720314256,1.720314256,0
2024-03-04 03:00:00-05:00,0.104371389,0,0.00395365,0,0.001117933,0.047589933,0,0.067753533,0,0.646751596,0.640896433,0.002025,0.004959666,0.013850765,0.00097985,0,0,0.002856167,0,0.0039086,0.159593052,1.734351703,1.734351703,0
2024-03-04 04:00:00-05:00,0.078671877,0,0.00396035,0,0.001121783,0.047789483,0,0.067320067,0,0.644689264,0.64650691,0.002033,0.004871783,0.013781615,0.0009803,0,0,0.002854783,0,0.00393165,0.1608707,1.712382797,1.712382797,0
2024-03-04 05:00:00-05:00,0.073281643,0,0.003938017,0.245398434,0.0011163,0.047566866,0,0.067335117,0,0.730749299,0.646245391,0.00202265,0.004901533,0.013634949,0.000978483,0,0,0.00285185,0,0.003970317,0.160466617,2.008852679,2.008852679,0
2024-03-04 06:00:00-05:00,0.107204824,0,0.003900483,0,0.001097317,0.047120451,0,0.0677815,0,0.76064507,0.646280509,0.002004467,0.004888116,0.013863499,0.000962117,0.166713098,0,0.0028492,0,0.004032383,0.161461251,1.633639958,1.633639958,0
2024-03-04 07:00:00-05:00,0.062195461,0,0.0039144,0,0.001112517,0.047923784,0,0.067941833,0,0.722803568,0.647925116,0.00895965,0.004859166,0.013641849,0.000970817,1.772240229,0,0.002856283,0,0.004000733,0.159495449,-0.061070169,0.375417305,-0.436487475
2024-03-04 08:00:00-05:00,0.093578875,0,0.003933983,0,0.001117433,0.047408101,0,0.068084334,0,0.594594067,0.645539396,0.002016717,0.004953966,0.013785365,0.000972517,4.312363176,0,0.002864267,0,0.004137033,0.157829119,-2.660612196,0,-2.660612196
2024-03-04 09:00:00-05:00,0.81743574,0,0.003964217,0.658756145,0.001103167,0.047247467,0,0.068052233,0,0.558519142,0.651038848,0.003124783,0.027337881,0.013707532,0.000979917,6.473153194,0,0.00285855,0.020576583,0.00411575,0.156920301,-3.363858061,0.21406031,-3.577918371
2024-03-04 10:00:00-05:00,0.244910669,0,0.0039432,0.325133618,0.0011091,0.047106283,0,0.067774067,0,0.621076112,0.642760564,0.002007883,0.03629588,0.013812965,0.0009694,4.895539228,0,0.002848117,0.026399917,0.004017283,0.156377936,-2.644848952,0.077436669,-2.72228562
2024-03-04 11:00:00-05:00,0.125830587,0,0.003912567,0.160891827,0.0011034,0.046869951,0,0.067628517,0,0.619607517,0.650361953,0.001999283,0.04029438,0.096825207,0.000967733,3.959160793,0,0.002836533,0,0.00397285,0.15460212,-1.894055409,0.077250139,-1.971305548
2024-03-04 12:00:00-05:00,0.085325075,0,0.0039009,0,0.001088467,0.04668815,0,0.067424467,0,0.573274446,0.651954488,0.003360167,0.038699363,0.128231751,0.00097375,3.093309685,0,0.0028559,0,0.003905333,0.15282677,-1.345951332,0,-1.345951332
2024-03-04 13:00:00-05:00,0.113364954,0,0.003875533,0,0.001073967,0.0492318,0,0.0672509,0,0.548573579,0.64361874,0.051350716,0.03452888,0.13749588,0.000948017,1.43124856,0,0.002840933,0,0.003939533,0.145755436,0.36836712,0.479774791,-0.11140767
2024-03-04 14:00:00-05:00,0.113642423,0,0.00391445,0.240678,0.001095667,0.046705216,0,0.067563684,0,0.515401302,0.642130945,0.003228017,0.034528996,0.191825927,0.000957133,2.687400641,0,0.002865183,0,0.0040112,0.14430562,-0.651166768,0.251839669,-0.903006436
2024-03-04 15:00:00-05:00,0.083102192,0,0.003908767,0,0.0010766,0.046552351,0,0.067614633,0,0.515610759,0.645598994,0.004353217,0.03345453,0.129647651,0.000959283,1.50983933,0,0.0028526,0,0.003928183,0.144009186,0.217784739,0.256880764,-0.039096025
2024-03-04 16:00:00-05:00,0.106567224,0,0.003888183,0,0.001075233,0.0506167,0,0.067446116,0,0.583143278,0.641066841,0.086129147,0.034360914,0.126817667,0.000948017,0.593646054,0,0.00283965,0,0.00418595,0.144169235,1.275155692,1.275155692,0
2024-03-04 17:00:00-05:00,0.070798711,0,0.00387985,0,0.001094883,0.053436784,0,0.0669071,0,0.516652291,0.642789448,0.130189164,0.007187983,0.11937057,0.0009461,0.00176685,0,0.002849183,0,0.00406835,0.143929902,1.858008015,1.858008015,0
2024-03-04 18:00:00-05:00,0.086066542,0,0.003869733,0,0.0010847,0.046820184,0,0.06783825,0,0.514870468,0.643466483,0.033055166,0.004767183,0.032188679,0.004898433,0,0,0.002846783,0,0.003936933,0.145621036,1.715907894,1.715907894,0
2024-03-04 19:00:00-05:00,0.103738109,0,0.0038712,0,0.00108335,0.0469443,0,0.067421733,0,0.517333999,0.645083869,0.004624167,0.0048937,0.014001499,0.000959083,0,0,0.002852283,0,0.003891767,0.144593903,1.688530715,1.688530715,0
2024-03-04 20:00:00-05:00,0.056247879,0,0.003876317,0.242599305,0.001076217,0.046625933,0,0.067328883,0,0.514996666,0.642650491,0.003980083,0.0048824,0.014252949,0.000952467,0,0,0.002865283,0,0.0038069,0.146715387,1.880144779,1.880144779,0
2024-03-04 21:00:00-05:00,0.096966391,0,0.003883567,0,0.0010929,0.046743967,0,0.067461033,0,0.586325349,0.647487979,0.001999817,0.00493125,0.014158715,0.000958683,0,0,0.002855267,0,0.0041043,0.145256301,1.673437628,1.673437628,0
2024-03-04 22:00:00-05:00,0.089361095,0,0.003910848,0,0.001104034,0.047050526,0,0.067220306,0,0.541895826,0.641623926,0.002375672,0.004949638,0.014249378,0.000962052,0,0,0.002864441,0,0.003851288,0.146353003,1.662923518,1.662923518,0
2024-03-04 23:00:00-05:00,0.064523144,0,0.003939898,0,0.001111633,0.04725478,0,0.06744785,0,0.537563462,0.645203268,0.0031387,0.0049072,0.014100949,0.0009796,0,0,0.002846709,0,0.00396715,0.149801988,1.651587812,1.651587812,0
2024-03-05 00:00:00-05:00,0.10324338,0,0.003948932,0,0.001120339,0.049099051,0,0.067510356,0,0.550263602,0.642751907,0.004562796,0.00484961,0.014131999,0.000986,0,0,0.002855797,0,0.00395017,0.149047104,1.682038743,1.682038743,0
2024-03-05 01:00:00-05:00,0.07557996,0,0.003961383,0,0.001125867,0.047587699,0,0.067452983,0,0.602270768,0.645676871,0.002033483,0.004963266,0.014209865,0.000981633,0,0,0.002848133,0,0.003983383,0.152686334,1.693970472,1.693970472,0
2024-03-05 02:00:00-05:00,0.081458811,0,0.003961,0,0.001122667,0.047589534,0,0.0669817,0,0.768379046,0.644702245,0.0020394,0.004946066,0.014054232,0.000982483,0,0,0.002851133,0,0.003865567,0.154934967,1.755848453,1.755848453,0
2024-03-05 03:00:00-05:00,0.100265207,0,0.003966733,0.245095754,0.0011223,0.047578501,0,0.067906183,0,0.779636573,0.643295428,0.002040467,0.004902066,0.014320149,0.000986733,0,0,0.002843317,0,0.004031717,0.157215632,2.070992965,2.070992965,0
2024-03-05 04:00:00-05:00,0.056791612,0,0.00397265,0,0.001130417,0.047590883,0,0.0677515,0,0.789366355,0.640486158,0.002033633,0.004911783,0.014038432,0.0009851,0,0,0.0028528,0,0.00393435,0.154192368,1.776852161,1.776852161,0
2024-03-05 05:00:00-05:00,0.100142708,0,0.003944267,0,0.001112233,0.0480334,0,0.067692083,0,0.691692393,0.640872738,0.007979716,0.004862966,0.014238815,0.00097695,0,0,0.00285755,0,0.003966533,0.149337501,1.753445959,1.753445959,0
2024-03-05 06:00:00-05:00,0.085538475,0,0.0039202,0,0.0011066,0.047046233,0,0.067377067,0,0.661381401,0.640727888,0.003202517,0.004822933,0.014202032,0.000975383,0.025789727,0,0.002861417,0,0.0039728,0.148665703,1.693902274,1.693902274,0
2024-03-05 07:00:00-05:00,0.065303643,0,0.003895817,0,0.001089917,0.047606317,0,0.066631868,0,0.657735121,0.642312114,0.009774083,0.00495365,0.014257132,0.00096515,0.372490893,0,0.002855983,0,0.004066483,0.152428985,1.291396297,1.291396297,0
2024-03-05 08:00:00-05:00,0.107351007,0,0.003887133,0,0.00109465,0.046744583,0,0.066881117,0,0.648787579,0.641909654,0.005589967,0.004902883,0.014188715,0.000961433,0.770095185,0,0.002844633,0,0.00401235,0.156347718,0.929019733,0.929019733,0
2024-03-05 09:00:00-05:00,0.068301777,0,0.003880483,0.239773742,0.001085133,0.047476034,0,0.06706865,0,0.656734058,0.645358926,0.0351453,0.004831916,0.057645476,0.000956717,1.236145266,0,0.00285685,0,0.004047517,0.158917819,0.7588028,0.772100588,-0.013297789
2024-03-05 10:00:00-05:00,0.120201871,0,0.0038648,0,0.001091117,0.049947266,0,0.067358851,0,0.612802839,0.641911185,0.038252449,0.004815533,0.170932262,0.00096,1.525442129,0,0.00286675,0,0.00413735,0.162465117,0.452345154,0.502110883,-0.049765728
2024-03-05 11:00:00-05:00,0.133210317,0,0.003871867,0,0.001086167,0.050566083,0,0.067059434,0,0.638111075,0.643165724,0.050408132,0.004819633,0.192593698,0.000950883,1.521609585,0,0.002850683,0,0.004075067,0.156077918,0.448640976,0.535721012,-0.087080035
2024-03-05 12:00:00-05:00,0.058596295,0,0.003867383,0,0.001074983,0.0471912,0,0.066916549,0,0.643002739,0.641949153,0.015984433,0.00481125,0.208382129,0.00094555,1.545234012,0,0.002850683,0,0.0040946,0.156610884,0.320799328,0.383432699,-0.062633372
2024-03-05 13:00:00-05:00,0.367560904,0,0.003858617,0,0.001074283,0.051174267,0,0.066656083,0,0.752280082,0.644030382,0.07000948,0.004946566,0.09831189,0.0009551,1.34238175,0,0.002845367,0,0.004094133,0.158050617,0.840357329,0.840519945,-0.000162616
2024-03-05 14:00:00-05:00,0.159470771,0,0.003851467,0.238417482,0.001066617,0.049985383,0,0.067584684,0,0.683485237,0.641965778,0.046963431,0.004846183,0.275308861,0.000947333,0.964999238,0,0.0028659,0,0.004038033,0.155756001,1.372263641,1.372263641,0
2024-03-05 15:00:00-05:00,0.14892575,0,0.003862567,0,0.0010743,0.051572366,0,0.066991533,0,0.742193156,0.646098287,0.117562327,0.004799966,0.317043797,0.000951817,0.561973822,0,0.002854881,0,0.004105183,0.158555134,1.640050167,1.640050167,0
2024-03-05 16:00:00-05:00,0.127131035,0,0.00386275,0,0.001083117,0.060086484,0,0.066875067,0,0.637054955,0.640982969,0.197302367,0.004965566,0.179396499,0.000953533,0.410444101,0,0.002858733,0,0.004150233,0.154975404,1.674204771,1.674204771,0
2024-03-05 17:00:00-05:00,0.107140157,0,0.003845733,0,0.001076767,0.051189883,0,0.067707667,0,0.648047162,0.643365606,0.09229603,0.004913166,0.101028286,0.000955583,0.005027922,0,0.002853267,0,0.004036233,0.158238934,1.898095467,1.898095467,0
2024-03-05 18:00:00-05:00,0.067080644,0,0.0038598,0,0.001081833,0.047161466,0,0.067124233,0,0.654032599,0.643102119,0.029037033,0.00483015,0.041098662,0.0009539,0,0,0.0028485,0,0.003947133,0.1558823,1.763381275,1.763381275,0
2024-03-05 19:00:00-05:00,0.093878607,0,0.003866167,0.239691901,0.001075933,0.046504284,0,0.067486016,0,0.648758131,0.64345081,0.003139817,0.004908616,0.014050599,0.000949067,0,0,0.002860167,0,0.004079233,0.153276785,1.96849245,1.96849245,0
2024-03-05 20:00:00-05:00,0.080378026,0,0.003877917,0,0.001080583,0.046625683,0,0.068366,0,0.649980096,0.640486636,0.003558333,0.0048647,0.014181949,0.000961517,0,0,0.00285385,0,0.0039532,0.153086234,1.713363725,1.713363725,0
2024-03-05 21:00:00-05:00,0.080573527,0,0.00388535,0,0.001087533,0.046802516,0,0.068539701,0,0.684705321,0.64551412,0.00658235,0.0048192,0.014071065,0.0009669,0,0,0.002854167,0,0.003959583,0.15803465,1.769428083,1.769428083,0
2024-03-05 22:00:00-05:00,0.089027059,0,0.003886417,0,0.001090533,0.046901667,0,0.0672465,0,0.782494965,0.646869104,0.002625117,0.004925483,0.014278399,0.000961767,0,0,0.00283972,0,0.003930933,0.158675285,1.785712095,1.785712095,0
2024-03-05 23:00:00-05:00,0.068262444,0,0.003926583,0,0.00110655,0.047244451,0,0.0676156,0,0.77104594,0.642844363,0.002645817,0.004945033,0.014049949,0.00097165,0,0,0.002852033,0,0.004068317,0.155618934,1.768032674,1.768032674,0
2024-03-06 00:00:00-05:00,0.104157456,0,0.003965117,0,0.001120883,0.047539101,0,0.0680238,0,0.728889692,0.644475746,0.0025694,0.004918683,0.014091649,0.0009822,0,0,0.002859667,0,0.0039792,0.157460334,1.757387702,1.757387702,0
2024-03-06 01:00:00-05:00,0.055030829,0,0.00396905,0.327317556,0.001118217,0.047580234,0,0.068405316,0,0.62367856,0.647617977,0.002019617,0.0049009,0.014110315,0.000977133,0,0,0.00284605,0,0.00398615,0.158980335,2.04914996,2.04914996,0
2024-03-06 02:00:00-05:00,0.10952499,0,0.003968783,0,0.001121817,0.04762105,0,0.0681331,0,0.740043828,0.643459436,0.002465883,0.004933216,0.014037532,0.000978517,0,0,0.002849667,0,0.00403945,0.1645191,1.838074444,1.838074444,0
2024-03-06 03:00:00-05:00,0.063630628,0,0.00395935,0,0.001127383,0.047665483,0,0.068130433,0,0.798990097,0.641012352,0.009645816,0.0049098,0.014239932,0.000984883,0,0,0.00285875,0,0.003954433,0.1684724,1.863825482,1.863825482,0
2024-03-06 04:00:00-05:00,0.095058107,0,0.0039627,0,0.001117183,0.047498549,0,0.06769975,0,0.918598335,0.640797499,0.002138033,0.004910866,0.014234649,0.0009819,0,0,0.002846867,0,0.003801367,0.174536251,1.925152669,1.925152669,0
2024-03-06 05:00:00-05:00,0.07580441,0,0.003955083,0,0.001111767,0.047392916,0,0.06740885,0,0.805559585,0.642438588,0.002337533,0.004917666,0.014072782,0.000973817,0,0,0.002843983,0,0.003968083,0.17125035,1.896458813,1.896458813,0
2024-03-06 06:00:00-05:00,0.081612441,0,0.003922933,0,0.00109905,0.047101817,0,0.067216267,0,0.823652447,0.640835574,0.0059817,0.00484065,0.014153565,0.00096985,0.087755325,0,0.002859617,0,0.0040806,0.162200618,1.795773311,1.795773311,0
2024-03-06 07:00:00-05:00,0.096107773,0,0.003894283,0,0.001089367,0.048143499,0,0.067426633,0,0.794916689,0.641182535,0.014479166,0.004869916,0.014067499,0.000963983,0.53794046,0,0.002852183,0,0.0041474,0.160699834,1.330754609,1.330754609,0
2024-03-06 08:00:00-05:00,0.064177061,0,0.003915867,0.324872923,0.00109675,0.046849066,0,0.067127317,0,0.770687658,0.64335057,0.002001567,0.004885133,0.014068515,0.000966317,1.808484282,0,0.002853833,0,0.004036267,0.160094702,0.273792819,0.571070534,-0.297277715
2024-03-06 09:00:00-05:00,0.104473789,0,0.0039221,0,0.001097783,0.047311417,0,0.067329633,0,0.759856738,0.642998333,0.006162433,0.102829942,0.014071649,0.000964967,3.151495131,0,0.002845883,0,0.003963767,0.161221033,-1.291973323,0,-1.291973323
2024-03-06 10:00:00-05:00,0.051646529,0,0.0039366,0,0.00109845,0.046693667,0,0.068050683,0,0.721503475,0.641582808,0.002673833,0.062116345,0.075869991,0.000958067,4.576368364,0,0.002861067,0.00876775,0.00392225,0.161851035,-2.768720346,0,-2.768720346
2024-03-06 11:00:00-05:00,0.112990489,0,0.003958417,0.321893605,0.001100117,0.046791466,0,0.06835045,0,0.55735996,0.641670282,0.001981217,0.050439728,0.070744441,0.000963833,4.832834331,0,0.002841633,0.008580667,0.004037383,0.159832267,-2.760231384,0.114001204,-2.874232588
2024-03-06 12:00:00-05:00,0.139314403,0,0.0039522,0.240639353,0.001083217,0.046767667,0,0.067903216,0,0.547481934,0.640901236,0.001988083,0.048211278,0.063477794,0.000965567,3.540354355,0,0.002859569,0,0.004026483,0.157581536,-1.562387917,0.132206778,-1.694594695
2024-03-06 13:00:00-05:00,0.088128659,0,0.003990067,0.324871381,0.001112183,0.047101933,0,0.06825965,0,0.547049486,0.642329492,0.002875217,0.045428046,0.11281662,0.000976983,2.329170414,0,0.002852596,0,0.00415,0.16350735,-0.278812934,0.377788358,-0.656601292
2024-03-06 14:00:00-05:00,0.090088308,0,0.00395755,0,0.00110085,0.047105784,0,0.0682843,0,0.624670161,0.641829816,0.008426918,0.122192759,0.176299963,0.000976683,1.47103677,0,0.002845379,0,0.004193517,0.163932335,0.505452373,0.505452373,0
2024-03-06 15:00:00-05:00,0.266633225,0,0.0039637,0.161844285,0.001088033,0.052148283,0,0.067979166,0,0.643290786,0.646976528,0.081751266,0.171090052,0.082974641,0.0009547,0.579490277,0,0.002848879,0,0.004109733,0.162175902,1.789316148,1.759494212,0
2024-03-06 16:00:00-05:00,0.245475111,0,0.003955233,0,0.0010867,0.058408873,0,0.06790115,0,0.647745795,0.643996656,0.170914089,0.128703941,0.090496673,0.00096715,0.13373014,0,0.002848607,0,0.003949417,0.160904335,2.139223454,2.139223454,0
2024-03-06 17:00:00-05:00,0.059516811,0,0.0039517,0,0.0011092,0.049332067,0,0.067694884,0,0.666599395,0.641308471,0.067609831,0.005090783,0.080418407,0.000977167,0.001567621,0,0.002841776,0,0.00406755,0.163370453,1.829440065,1.829440065,0
2024-03-06 18:00:00-05:00,0.097726742,0,0.003926867,0,0.001100333,0.0481741,0,0.067387983,0,0.77027058,0.641050011,0.015304315,0.004975816,0.014072999,0.000977883,0,0,0.002845424,0,0.0039941,0.15927735,1.813010589,1.813010589,0
2024-03-06 19:00:00-05:00,0.079067843,0,0.00392825,0.164052471,0.001102317,0.047909183,0,0.06739935,0,0.766540151,0.641955062,0.0116357,0.004934433,0.014100015,0.000971633,0,0,0.002837914,0,0.00395895,0.155075604,1.939295018,1.939295018,0
2024-03-06 20:00:00-05:00,0.079608242,0,0.00394385,0.082026235,0.0011174,0.047253999,0,0.0674693,0,0.743193654,0.64228716,0.002115433,0.005138466,0.014208765,0.000974417,0,0,0.002860583,0,0.0039235,0.156016936,1.838084932,1.838084932,0
